39196,"RHW2-DAG- Onglet « Evaluations» du bloc « Evolution professionnelle », ne conserve pas l'historique apres modification du poste"
39197,RHCS_SB:   Plantage du module Simulation Budgetaire a l’etape « Paie & mandatement » - Violation de contrainte
39198,PLT1MO - Ajouter un import specifique pour les bases issues du SAAS BL
39199,Difference montant budget vote entre e.commandes (credit dispo) CS (situation budgetaire)=>ecart provient de la DM1 hypothese 1
39200,Situation financiere par imputation vide au niveau des montants affectes
39201,RHW2-DSN – CTP 801 non existant – Alimentation CTP 671 a tort en cas de rappel.
39202,Dysfonctionnement de la planification de la fonction d'association de PJ (specifique Web2)
39203,eOrganigramme  Export : La liste des services n’est pas filtree sur la liste des types de service selectionnes.
39204,"Erreur lors de la validation de la facture ""la commande doit etre editee"""
39205,Le total propose de la DM n° 3 dans l'onglet Synthese est incorrect pour les 4 colonnes
39491,e-GPEC - Certains signets ne sont pas alimentes sur fiche de poste
39206,PDRH - Rubrique de paie - 4757
39208,"[DA_OK] Lors du changement de tiers sur un mandat duplique, les infos « destinataire » ne sont pas bien reprise"
39209,[LIQ ACOMPTE] Sur generation d'un titre lors de la liquidation de l'acompte avec une part negative
39210,Impossible de generer les flux PES depuis le passage du patch 2017.1.01.15 en C/S.
39211,e-Conge :  Plantage a la validation finale d’une demande de suppression
39212,e-Absence :    incoherence sur le CET  pour agent NDIAYE
39213,"RHCS TOTEM-Les postes du module «les postes» en client-serveur, ne sont pas pris en compte dans l’etat du personnel TOTEM."
39214,[KSL] [CP MANDAT XML] L'edition des certificats de paiement est errone au niveau du HT lors de reduction
39216,RHW2-N4DS-Structure S40.G01.00 en anomalie : M336 / Periode incoherente / chevauchement de periode.
39217,Alimentation BO : ERROR: Sqlca Code = -942: <ORA-00942: Table ou vue inexistante>
39218,RHW2-ORGA – Message d’erreur bloquant - Erreur inattendue: org.hibernate.exception.DataException: could not execute query
39219,[BLQ 2017.1] Rendre parametrable le recalcul des faits
39220,"[DA OK] [BLQ 2017.1_X] liquidation acompte depuis e.factures Web2 , le libelle sur la ligne d’engagement est remplace par ""Pri"
39221,"Liquidation acompte depuis e.factures Web2, modification du tiers et domiciliation bancaire impossible sur le pre-mandat"
39222,"La TVA sur le bon de commande edite disparait dans le logiciel, ainsi que sur l’engagement genere"
39223,GIPA  : La rubrique 3023 ne ramene pas les indices de debut et de fin sur le bulletin de salaire
39224,"Lorsqu’on recherche le poste 00362 dans la liste des postes de travail clos de la collectivite Ville de Brest, il ne figure pas"
39225,e-Conge :  Sous IE 11 impossible d’ajouter des nœuds dans les arborescences apres pagination
39226,Bloquant RH : affichage Opale
39227,RHW2-SIM - Simu budgetaire : Erreur 1004 lors du calcul de la simulation dans le fichier excel
39228,RHW2-TIT – Gerer les fiches de stage – Enlever l’obligation de saisie de l’evaluateur
39229,message d'erreur Webservice lors de la validation avec SSO
39230,"MATRICE : en web2 on ne peut utiliser que 4 decimales (5, en C/S)"
39231,Simulation des charges du personnel - Erreur 1004 a l'ouverture du fichier
39232,e-Formation : certains agents ne sont pas retrouves dans la liste des agents au niveau des BC et BI
39233,RHW2-N4DS – Pb agents qui ont eu des rappels en 2016 sur 2017 (agents partis avant dec 2016)
39234,DINAN AGGLO - Acces eFactures grise
39235,Reactiver l'instance N4DS pour l'equipe Assistance
39236,Acces rapide a la facture - Ouverture en double de la facture
39237,[N3] La TVA d'un sous-traitant en autoliquidation (acompte 17) ne remonte pas sur l'acompte 23 au titulaireN3
39238,"Suppression de fiches evaluations par requete car les services et postes n’etaient pas correctement repris, lorsqu’on tente de c"
39239,RHW2_DSN:   Erreur bloquante S21.G00.55.003/CCH-11 suite installation prepa decla 8.0.01
43099,Onglet Qualifications
39241,"Lorsque l’on modifie les dates de fin de situation des fiches enfants le but est de calculer les rappels, mes dates de rappel de"
39242,RHCS-general CS – Extractions tableur impossible depuis 2017.02
39243,"RHW2-GPEC Edition des fiches de poste, Ordre de tri uniquement par ordre alphabetique par activite"
39244,Cumuls du marche negatif car Reste commande en CP alimente a tort
39245,La saisie d'un commentaire sur un co-traitant donne le message « Les lignes de montant sont mal renseignees »
39246,Etat du personnel TOTEM - probleme
39247,Generation d'un document budgetaire 2018 en M22 impossible.
39248,Tableaux de Bord Agent : manque l'information indice force + correction intitule colonne 'INDICA'
39249,Erreur dans requete Mandatement
39250,Regulatisation transf.primes
39251,"IB Certains postes budgetaires ont une date d’application est le 01/01/1900, a tort."
39252,[DA OK] [BLQ 2017.1.X] eMarches : pas de droits service mais possible de modifier les montants
39253,pb de fusion fiches de postes
39254,2017.2 Impossible de saisir un doublon de facture
39255,"[DA-OK] Message ""Depassement de 999€ du disponible de l'engagement d'AP"" non justifie"
39256,RHW2-GPE – GPEC - Tri des libelles des natures de poste
39257,E_liquidation : annulation impossible sur bordereau
39258,E_immobilisation : les imputations d’amortissement sont transformees lors de la generation
39333,[DA OK] eEngagement : liquidation a partir d’un engagement de recette : la case ASAP n’est pas cochee
39259,Pb calcul de la rubrique 930A
39266,RHW2-AB – Les calendriers en Client/Serveur sont plus complet que dans le WEB
39268,"RHW2-AT : Erreur a l'import de la VRA, les versions des parametrages non veille sont clotures et bloque les traitements"
39269,Mandatement CORIOLIS
39267,PES : la verification de la taille des PJ est faite apres la generation et non avant
39260,"[DA-OK] E_immobilisation : lors d’une cession, l’imputation de recette ne remonte pas automatiquement"
39261,RHW2-ORGA – Publication future – Impossible d’extraire sous Excel
39262,RHW2-ABS – Le bloc « Les absences a suivre » affiche des agents qui ne sont plus en maladie ou qui sont parti.
39263,"En 2017.2, on ne peut plus modifier l’avancement d’un engagement en FA depuis l’engagement"
39264,[DA OK] [BLQ 2017.1.X] Message bloquant : « L’exercice de piece doit etre renseigne pour les annulations sur exercices anterie
43928,[DA-OK] Import commande As-Tech : probleme de controle HT mini/maxi du circuit
39265,e-Conge :  Erreur dans les taches a faire
39270,Suppression d'un mandat de reduction
39271,FILIEN :Ecart entre mandat SIGF et Filien paie
39272,Pb avec l'objet Code echelon
39273,Ajouter un lien vers les AP dans la justification des cumuls
39274,Bulletin Modele max - mauvais rapatriement nombre d'heure
39275,Erreur a la creation d'une PJ lors de l'import Chorus
39276,Recalcul des montants de reference (procedure)
39277,Texte a changer dans le deroule de l'entretien
39278,Les situations budgetaires et grand livre sont erronees
41981,Blocage sur disponible a tort sur imputation de base definie avec operation d’equipement pour vote
39279,IB - suppression demande de remboursement pour un agent
39280,Plantage lors de la generation de la N4DS Pour certains client.
39281,BO XI 2.4 - Pb Chargement Univers Historique classe Le mandatement - Certains montant faux
39282,RHW2-N4DS et DSN : ajouts de codes PCS
39283,"RHW2 - DAG Code Insee, Communes nouvelles"
39284,Les formules de calcul SS elu ne tiennent pas compte des rappels FONPEL / CAREL
39285,Message d’erreur lors de l’enregistrement de la 2eme ligne de rapprochement
39286,Le lien de l’email de notification de facture ne fonctionne pas avec IE
39287,Automatisation complete instal setup VR pour clients SAAS - copie de fichiers
39288,RUBRIQUE - VR - Exoneration CNFPT Aide a domicile - Pour analyse
39289,"RHW2-ABS : Lors de l'import des IJ, si EDP sur pls mois, l'importer sur un seul en forcant la date de debut"
39290,[DA OK] L’unique circuit ne s’alimente pas sur la facture lors de l’integration
39291,Finalisation du calcul de l’acompte 2 n’aboutit pas (tourne en boucle)
39323,[BLQ 2017.1][PERF] Ouvetrture facture lente
39292,"RHW2-PAI : Dans les pages de lancement des editions, tous les libelles de periodicites et leur selection apr defaut sont fausses"
39293,e-Formation - Import des catalogues impossible
39294,e-Formation - Import des catalogues impossibles
39295,RHCS_DAG: Historisation table des communes -  Nom des communes de naissance des agents errone en cas de fusion
39296,Bareme pas a jour pour variables MT_IND_EGLIS_COM et IND_EGLIS_NONCOM
39297,RHW2-GPE – GPEC Le taux d’occupation d’un poste de travail n’est pas a 100%.
39298,"CREATION PJ IMPOSSIBLE : TROMBONE ABSENT (e.liquidation, e.engagement, etc)"
39300,La situation du grand livre est fausse au niveau du Reste engage et du Facture.
39301,La disquette pour enregistrer les revisions de prix de la reprise manuelle d’acomptes n’est plus active
39302,RHW2-ABS – Le solde des CET est faux pour certains agents.
39303,Pb de cloture de paie
39304,RUBRIQUE - 0113 et 0114 - Manque Ponderation agent non paye
39305,Recalcul des imputations de base
39306,[CA VALENCE - Client prioritaire] Regroupement inexploitable pour les services destinataires
39308,Message sur depassement de compteur a revoir
39309,Bloquer l'installation si Oracle 10G
39310,Saas: parametrer le nb de client a paralleliser
39311,GROUPES DE RUBRIQUES
39312,e-Conges - Envoi d'alerte a tort
39313,e-formation : Service incorrect dans la fiche individuelle
39314,[RETOUR HL] e-Recrutement : Injection des donnees liees au poste et au service incorrecte
39315,[VALENCE] Montant engagement d'AP toujours en TTC meme s'il a ete saisi en HT + doublon EAP
39316,Le pdf s’enregistre mal par le volet d’affichage de la facture sur google chrome
39317,Remonter la base mysql extcg45 sur plt1mo
39318,"Affichage rubriques ""message"" sur bulletin paie"
39319,"PES: lors d'une generation par bordereaux, une erreur sur la volumetrie peut apparaitre au lieu d'une erreur sur l'acces a la pj"
39320,[PERFS]  Optimisations possibles pour l'ouverture de la commande
39321,GENERATION IMPOSSIBLE FLUX PES
39322,RHW2_DSN: Generation erronee structure S21.G00.81.002 pour les OPS dans prepa decla 8.1.00 pour les OPS non concernes
39325,Perte de la reference du 1er mandat sur le marche lors de la creation d'un avenant
39326,hausse contrib.CSG
39327,[JOB TALEND] Le Reste engage est faux et il n'apparait pas le n° d'engagement a l'edition de la Situation du grand livre
39328,controle sur fiche agent SPV
39329,de facon aleatoire depuis  la 2017.2 certaines modifications des fiches enfant ne sont pas prise en compte.
39330,Meme codes marches existent plusieurs fois
39331,"Perte du suivi de la facture suite a un rejet, et facture bloquee"
39332,"""Le montant de base de la variation ne peut pas etre superieur aux montants repartis dans l’acompte"""
39334,acces refuse au dossier agent
39335,e-Conges : impossible de valider des conges
39336,messages bloquants et doit effectuer les corrections manuellement
39337,Impossible de faire le report des engagements sur plusieurs budgets
39338,Plantage lors de la suppression d’un engagement « cet element existe deja »
39339,Permettre la suppression d'une ligne d'execution si celle-ci n'a pas d'historique
39340,e-Formation - Envoi des mails d'alerte sur les adresses Personnelle a tort
