10844,Mantis 8172 : il faudrait controles les taux de TVA
10847,"Ameliorer la gestion des Exceptions Multiple GWT afin de connaitre les type des exceptions (business, technical...)"
10848,Generation d'un fichier open office a partir de Ksl
10849,S00-10. Pb sur recherche mandats definitifs
10850,S00-05 - Impossible de numeroter un pre-bordereau
10851,"lors de l'envoi du mail apres validation de la saisie de commande, le nom de l'expediteur n'est pas renseigne"
10852,BLLienMultiple : bouton ajouter du quickSearchMultiple qui disparait tantot
10853,Mantis 8172 : ne pas reprendre la reservation et le mvt globalise si exercice different
10854,Mantis 8172 : message de depassement O/N qui n'attend pas de reponse
10855,Mantis 8172 : On ne doit pas pouvoir consommer une periode de marche dont la date de fin est depassee
10857,2010.2 on ne doit pas pouvoir consommer sur une periode dont la date de fin est depasse
10858,Mantis 8172 : message d'erreur sur donnees rapatriees alors qu'interdites ds la procedure
10859,S00-06. Libelle nature Indigo errone
10867,VO / VRADMIN : creation ou modification de formule
10860,Les commentaires de l'etape ne remontent pas systematiquement dans le suivi de la commande et ds le mail.
10861,"CU_Liq_PA01.01 - Ne pas afficher ""Parametrage numerotation"" car le batch CS n'en tient pas compte"
10862,Mandatement les generations de fichier restent document en cours
10864,libelle texte mail : commande a supprimer
10865,"CU_LIQ_EN01.01 : Lorsque je liquide partiellement un engagement, des Services faits negatifs sont crees"
10866,CU_Liq_CP06.01 : La loupe ne devrait pas etre presente sur des services faits generes (hors X-Net)
10868,Vo /VRADMIN : modification de matrice
10869,Livraison d'une version
10870,Deux traitements de paie en meme temps un des deux passe en probleme
10871,S00-06 - Montant annulation de mandat non reverse sur engagement provisionnel
10872,RHW2-ABS - Absence – Anomalie de transformation en saisie d’absence en heure decimale
10873,RHW2-AVG – Liste des promus – Inversion des reliquats et format errone
10874,W2008 TSE mode remote APP : pb avec Opale
10875,"MA : BUG recherche tiers mouvement, message d'erreur  ""Tiers suspendu"""
10876,RHW2-ABS – Regles de generation – Plusieurs anomalies sur les regles de generation
10877,"Erreurs ""aleatoires"" sur les imports au niveau des classes generees"
10878,"PEA : (2010.1.0X a 2011.X) par signataire, un flux en erreur bloque le traitement des flux suivant"
10879,RHW2-ABS – Traitements – Ajouter un lien vers le dossier agent si possible
10880,MA : FIEDPREI
10881,RHXN-MIS : Compteurs par budget - Mauvais controle sur les numeros de bordereau (debut et fin)
10882,Ventilation analytique sur detail CP: recuperer automatiquement le niveau d'arborescence los de la sasie de la fiche.
10883,Controle et affichage du diponible d'imputation lors de saisie de propositions.
10884,Impossiblite de valider une une hypothese avec un mode de saisie de type masque.
10887,Difference alignement par defaut du widget dans BLFieldSetPanel entre IE et firefox
10888,S00-05 (DA) : avoir un message clair que le batch de validation va etre lance
10889,CU_Liq_CP01.08 : Enlever la poubelle de la fiche liquidation definitive et l'action supprimer de la liste
10894,CU_Liq_GL02.03 : Revoir le formatage du pobj extract du mandat de rejet
10890,S00-05 (DA) je n'ai pas eu le temps de lire le message apres le lancement du batch
14107,CPY / Copie des pre-bordereaux -> Disparition des references du signataire
10891,S00-05 le batch doit positionner tous les comptes rendus dans le repertoire par defaut
10892,Simulation de paie : Mettre a jour la collectivite au lancement de la simulation
10893,"RHXN-MIS : Pas d'onglet ""Pieces jointes"" lors de la creation d'une dmde de remb exceptionnelle"
10964,"Acces au menu ""fichier"""
10895,CU_Liq_CL01.01 : Le mandat qui vient d'etre rejete n'apparait pas dans la liste des liquidations
10896,CU_Liq_CP06.01 : L'objet du mandat de rejet n'es pas repris dans la liste des mandats sur l'onglet references
10897,CU_Liq_CP01.01a : La concatenation des champs pour le bordereau definitif n'est pas complete
10898,CU_Liq_GL02.03 : La liste des liquidations n'est pas rechargee apres l'action rejeter
10899,Si le mvt doit etre considere comme refuse (param calendrier) Null Pointer except
10900,CU_Liq_CP01.01a : La modification d'une piece definitive ne doit pas etre possible ds la liste synthese
10901,Engagements anticipes et provisionnels. Le montant initial n’est jamais conserve
10902,Affichage cumuls engagements anticipes et provisionnels
10903,S00-10 - (DA) Tri des mandats en recherche
10920,S10-01 gerer la creation d'un pre-mandat existant
10905,mot de passe version reglementaire inefficace
10906,[DA] S00-08 - Pas de restitution permettant de voir l'historique des modifications apportees a un mandat ou titre definitif
10907,RHW2-PAI - Rubriques arretees - Plantage sur pobj_extract
10908,S00-08 - Pb sur modification de tiers sur piece ordonnancee
10909,RHXN-FOR : Rendre modifiable Organisme et Lieu d'une FI archivee
10910,S00-08 - Modif. tiers d'un pre-mandat
10911,Helios : fonction de conversion des caracteres speciaux.
10912,RHW2-AVG - Propositions – Certains champs de fusions sont faux si date de nomination modifiee manuellement
10913,"S10-01 dans l'engagement, le total constate HT et TTC est faux"
10914,RHW2-AVG – Arretes – Imprimer arretes plante sous Linux
10915,[DA] S00-10 - Pas d'export possible des listes
11110,CU_Liq_CP01.08 : La suppression d'un mandat ou titre collectif plante
10916,S00-10 - Defaut de restitution des annulations
10917,"S00-10 - Type ""Multi"" restitue a tort"
10918,Arretes – Imprimer arretes plante sous Linux
10919,S00-10 - Defaut de restitution sur liste comportant beaucoup d'enr.
10921,RHW2-AVG – Arretes – Lien vers l’arrete dans la proposition [STOCK]
10922,S00-10 - Affichage partiel si recherche sur budget different du budget de connexion
10923,"S00-10 - En recherche, les mandats rejetes n'apparaissent pas"
10924,S00-10 - Denombrement faux dans la recherche de mandats
10925,S00-10 - Bizarrerie dans le comptage des mandats en recherche
10926,S00-10 - Pb recherche mandats sur marche
10927,[DA] S00-10 - Les listes consecutives a la recherche de liquidations ne sont pas paginees
10928,S10-01 les lignes de reliquat d'engagement creees n'ont pas de montant initial
10929,S10-01 justification des cumuls du tiers
10930,"S10-01 sur certains engagements, il manque la date de service fait"
10931,RHW2-ABS – Droits generaux – Les dates debut et fin de droit ne devraient plus etre modifiable apres generation des droits indiv
10972,RHW2-ABS – Absences – Plantage en saisie d’absence impactant les RTT sans regime RTT associe
10933,Edition des prebordereaux impossible avec numero d'immo
10934,actions des Bl_liste : pouvoir ouvrir une phase a partir des boutons d'actions des lsites
10935,"Baremes : VO / ADMIN, consultation impossible, groupe de rubriques a blinder"
17983,RHW2-PAI – Edition de bulletin – Edition a partir d’une selection d’agents : divers problemes
10936,[DA] : Ajouter une boite a cocher 'Rejete' sur l'ecran de gestion des liquidations lorsqu'on liste des pieces definitives
10937,CU_Liq_CP03.01b : le msg chargement de la ligne en cours est envoye lors de l'ouverture de l'onglet Beneficiaires
10938,"CU_Liq_CP03.01b : Apres modification du mt, et enregegistrement, la ligne n'est plus modifiable"
10939,CU_Liq_CP03.01b : la tabulation apres la saisie du mt TTC n'a aucun effet
10940,CU_Liq_CP03.01b : Les champs de l'adresse du bouton destinataire ne sont plus renseigne apres modif
10942,S10-02 e-engagement de depense avec imputation de recette
10944,CU_Liq_CP03.01b : La mise a jour du cumul imputation ne se fait pas
10945,RHXN-MIS : Indemnite kilometrique non calculee
10947,CU_Liq_OR02.07 : Ôter la possibilite d'ordonnancer et d'editer des mandats de rejet
10948,CU_Liq_CP01.01a : Ne pas afficher la nature indigo sur un mandat/titre de REJET
10949,horizontaldouble
10950,RHXN-FOR : La creation de session impossible
10951,S05-01 - Edition des pre-bordereaux - Initialisation bornes de selection des pre-bordereaux
10952,"S05-01 - Plantage de l'edition des pre-bordereaux (sur rec3mo, base du CG60)"
10953,"S05-01 - Impossible de consulter les fichiers affiches dans ""Mes traitements et editions"""
10954,[MA]Creation Opale/MASTER(SYNDICAT) pour l'organisme 02 Syndicat mixte - Gerer les habilitation du menu Outils par Groupe d'uti
10955,MA : Etat des sorties faux
10956,La saisie du marche dans e-commande est soumise a la confidentialite des services.
10957,MA : GESTION DES IMPUTATIONS - MODIF AUTOMATIQUES
10958,"GF - MRC - MAR - redondance du criteres de recherche ""prestation"""
10959,MA : Anomalie sur la generation du fichier filien d'opale (regie) vers finance
10960,RHW2-PAI – Traitement de la paie – Tronquer les noms de parametres trop longs
10961,Bulletin specifique SIIB BOBIGNY
10962,GF - MOU - MVT - Affichage incoherent de la liste des lignes de mouvements.
10963,Erreur chargement du cumul de reference
10965,RHW2-DAG - Montants - Ne pas afficher les montants dont la valeur est 2E-37
10966,RHXN-RCR : Postes vacants ou non vacants non visibles
10967,S05-01 - Discordance entre pre-mandats C/S et pre-mandats e-liquidation
11478,menu d'augmentaition de indices
10968,S05-01 - Ecart entre edition de controle et liste des pre-mandats
10969,RHW2-DAG – Position – Saisie impossible car statut non trouve
10970,S05-01 - Edition controle pre-mandat a reformater
10971,[DA] S05-01  - Amelioration edition de controle des pre-mandats
10973,[DA] S05-01  - Amelioration edition de controle des pre-mandats
11488,S10-01 Lors du solde des lignes d'engagement des lignes de services faits negatifs sont creees
10974,[DA] S05-01 - Amelioration edition de controle des pre-mandats
10975,"[DA] S05-02  - Dans ""Mes traitements et editions"", ne presenter par defaut que les pdf non vides"
10976,S05-02 - Veiller a la coherence des modeles et fonds de page livres
10977,S05-02 [DA] - Edition par defaut des pieces jamais editees
11686,Les services faits n'apparaissent pas dans les references
10978,"S05-02 - Noms de fichiers non significatifs dans ""Mes traitements et editions"""
11236,Afficher le total de la moyenne
10979,T_lista version reglementaire
10980,Pb affichage dans popup reglementaire de categorie
10981,popup veille reglementaire lstech
10982,Pb affichage donnees du grade
10983,Ajout sur IPeripherique + edition batch sortie imprimante
10984,RHCS-MDT Plantage programme PAHOPAY
10985,RHCS-AVE Reclassement des agents mutes
10986,RHXN-MIS : Absence generation repas midi
10987,Violation contrainte
10988,liste des grades depuis le cadre emploi
10989,Import grade : pb referencement echelle
10990,mise a jour version reglementaire et livraison definitive
10991,RHCS-AVE Pb edition Reclassement
10992,RHCS-DAG nofiche.csv ne contient pas la categorie
11045,"Saisie decentralisee : si selectionne un groupe de rubrique important (38 agents et 13 rubriques), msg d’erreur : StackOverFlow"
10993,RHW2-PAI – Import – Dates au format JJ.MM.AAAA non reconnues
10994,RHW2-ABS – Absence – Plantage en recherche d’anciennete si plusieurs carrieres anterieures
10995,Possibilite de creer un bon de commande sur un march non debute.
10996,RHW2-ABS – Maternite – Saisie impossible pour un agent avec un regime force
10997,RHCS-DAG Pb motif CARSYNTH changement de poste
10998,"Balise ""help"" non affichee sous IE8"
10999,Ondonnancer action a mener
11000,Confidentialite sur les factures
11002,Suppression d'un dompers incorrecte
11003,Tableau de bord : filtre sur la section
11004,Liquidation d'une facture : n'apparait pas dans le tableau de bord des DGP
11005,Import des rubriques ne fonctionnent pas
11006,popup veille reglementaire
11007,Import des matrices ne fonctionnent pas
11008,Pb import formule
11009,Modif des indices en licence VA + ADMIN
11010,Ne pas afficher de facture liquidee
11011,Calcul montant mandat paye
11012,Grande difficulte a modifier une arborescence avec FireFox
11013,Decalage si le tiers est trop long
11014,Mise a jour de la recherche si critere modifie
